@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.309858916597
@ Q2 %le 0.31942165071
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.26L1.B1"       22277.83814                 1     162.934735137               0.0               0.0    0.292486373449               0.0    -2.59428536975               0.0               0.0  0.00553960602476       171.6782541      -2.355726231       51.71232595                21
    "BPM.25L1.B1"       22331.28665                 1     34.1134285664               0.0               0.0   0.0406791345522               0.0     0.62913987196               0.0               0.0 0.000773932269317       33.49173786      0.5274575695       51.82615961                21
    "BPM.24L1.B1"       22384.73517                 1     177.775184711               0.0               0.0    0.292692747902               0.0    -2.08585180993               0.0               0.0  0.00566256829094        171.677966      -2.355711234       51.96230704                21
    "BPM.23L1.B1"       22438.18368                 1     33.7419613376               0.0               0.0    0.036438317307               0.0    0.411255286804               0.0               0.0 0.000692989663525       33.49136377      0.5274515608       52.07614159                21
    "BPM.22L1.B1"        22491.6322                 1     163.480521792               0.0               0.0    0.292923517701               0.0    -2.56986104658               0.0               0.0  0.00554727633718       171.6782536      -2.355726225        52.2122899                21
    "BPM.21L1.B1"       22545.08071                 1     34.9581961871               0.0               0.0   0.0406867277325               0.0    0.618123048081               0.0               0.0 0.000774051066618       33.49173786       0.527457567       52.32612356                21
    "BPM.20L1.B1"       22598.52923                 1     172.500957626               0.0               0.0    0.292720437544               0.0    -1.99345511399               0.0               0.0  0.00566309839069       171.6756212      -2.355680355       52.46227218                21
    "BPM.19L1.B1"       22651.97775                 1      32.208160542               0.0               0.0   0.0364384210687               0.0    0.394987681778               0.0               0.0 0.000693000270233       33.49134274      0.5274375251       52.57610772                21
    "BPM.18L1.B1"       22705.42626                 1     180.063105379               0.0               0.0    0.292913615967               0.0    -2.90106260926               0.0               0.0  0.00554707990827       171.6782533      -2.355726223       52.71225603                21
    "BPM.17L1.B1"       22758.87478                 1     32.0478127854               0.0               0.0   0.0406898814193               0.0    0.777219701403               0.0               0.0 0.000774102300073       33.49173796      0.5274575661       52.82608969                21
    "BPM.16L1.B1"       22812.32329                 1       174.3610825               0.0               0.0    0.288082789353               0.0     -2.1421979207               0.0               0.0  0.00557075248078       171.6756216      -2.355680357       52.96223831                21
    "BPM.15L1.B1"       22865.77181                 1     32.0043911839               0.0               0.0   0.0368581837954               0.0    0.434759657054               0.0               0.0 0.000701204909628       33.49134265      0.5274375261       53.07607385                21
    "BPM.14L1.B1"       22919.22033                 1     178.869434246               0.0               0.0    0.289217622249               0.0    -2.90442216011               0.0               0.0  0.00547415953475       171.6782529      -2.355726222       53.21222216                21
    "BPM.13L1.B1"       22972.66884                 1     36.0257637448               0.0               0.0   0.0265079162276               0.0    0.711866561378               0.0               0.0 0.000505525759922       33.49173806      0.5274575651       53.32605582                23
    "BPM.12L1.B1"       23026.11736                 1     88.5967167664               0.0               0.0    0.117371492627               0.0   -0.622832982714               0.0               0.0  0.00196670398215       168.1504141      -2.309495078       53.46404064                31
    "BPM.11L1.B1"       23079.56587                 1     69.7816231671               0.0               0.0   0.0235065242883               0.0   -0.153303148415               0.0               0.0 0.000417621878916       37.52486372      0.5457793545       53.57176455                31
    "BPM.10L1.B1"       23132.34658                 1     101.233640467               0.0               0.0    0.135579247819               0.0    -0.33701594954               0.0               0.0  0.00233586781621       150.3511185      -1.931269907       53.70322954                24
     "BPM.9L1.B1"        23171.4116                 1     19.2938155133               0.0               0.0   0.0100473030787               0.0     0.26256296446               0.0               0.0 0.000251814087628       21.32865198      0.7063250228       53.81084481                24
     "BPM.8L1.B1"       23211.87461                 1     145.211837313               0.0               0.0   0.0879140385412               0.0     2.95551970105               0.0               0.0  0.00207905073085       118.0723971      -2.525505686        53.9950118                38
    "BPMR.7L1.B1"       23250.94062                 1      82.905838018               0.0               0.0   0.0139538076396               0.0    -4.18184520295               0.0               0.0 0.000364250684087       30.35301037      0.6270041565       54.09404628                38
     "BPM.6L1.B1"       23294.12462                 1     81.5913369095               0.0               0.0   0.0297435228313               0.0    -8.50192473153               0.0               0.0 0.000518691064087       223.6907522      -3.779716089         54.202662                27
    "BPMR.5L1.B1"       23326.02462                 1     117.832125199               0.0               0.0    0.524359109298               0.0     1.17786257007               0.0               0.0  0.00379777278657       557.7754692      -9.883242836       54.21734278                17
   "BPMYA.4L1.B1"       23347.14262                 1     853.175129149               0.0               0.0    0.298637133955               0.0     -12.246884558               0.0               0.0   0.0167910178035       1054.102596      -13.61932024       54.22172664                 6
   "BPMWB.4L1.B1"       23368.27512                 1     1123.23381449               0.0               0.0      2.3360064529               0.0    -4.70958955089               0.0               0.0   0.0359925674658        1315.87094      -5.282122259       54.22452905                 3
   "BPMSY.4L1.B1"       23461.05512                 1    -16861.1712737               0.0               0.0     3.55301655911               0.0     184.335880106               0.0               0.0   0.0351054936048       2485.084106      -7.319873519       54.23269841                 3
    "BPMS.2L1.B1"       23487.84062                 1    -5432.84405775               0.0               0.0     662.187604705               0.0    -384.695132284               0.0               0.0     44.1238353359        3889.92792       249.5569183       54.23384052                 1
   "BPMSW.1L1.B1"       23497.79062                 1    -10704.8154589               0.0     11544.1176185     11544.1176185               0.0     164.137898834               0.0     400.425713095     11544.1176185       1164.535827       53.94762113        54.2346751                -1
   "BPMSW.1R1.B1"       23540.93362                 1     1064.79656149               0.0               0.0     105.826085631               0.0    -56.7174271742               0.0               0.0     3.69448362811       1162.917516      -53.91011072       54.72877337                 1
    "BPMS.2R1.B1"       23550.89862                 1     1628.77648712               0.0               0.0     12.5816537549               0.0     29.5766647613               0.0               0.0    0.337178435922       1466.580942       22.44131017       54.72984829                 3
   "BPMSY.4R1.B1"       23577.68412                 1     4773.01733214               0.0               0.0     1.23769821001               0.0     35.1047665167               0.0               0.0  0.00541429302611       5153.600961       33.44822747       54.73150531                 6
   "BPMWB.4R1.B1"       23670.46412                 1     1001.13625946               0.0               0.0     1.02013929904               0.0     11.1539510065               0.0               0.0   0.0262134872314       817.3378881       13.28881799       54.73870256                 6
   "BPMYA.4R1.B1"       23691.59662                 1     394.293718797               0.0               0.0    0.140392477425               0.0     4.88531399642               0.0               0.0  0.00159953914776        369.609732       5.729648269       54.74493876                25
     "BPM.5R1.B1"       23719.00462                 1     109.074135068               0.0               0.0   0.0300757046811               0.0     5.37981280146               0.0               0.0 0.000139540895851       119.2959437        3.92784542       54.76543758                38
    "BPMR.6R1.B1"       23750.90462                 1     9.76583532909               0.0               0.0 0.000958406680916               0.0   -0.613761858499               0.0               0.0 4.04960594661e-05       8.901368823     -0.4762545389       55.04470962                41
   "BPMSX.7R1.B1"       23757.12012                 1     25.2434029471               0.0               0.0  0.00218181859667               0.0    -1.68080788225               0.0               0.0 9.59883595101e-05       20.14614964      -1.332896908        55.1215284                42
   "BPM_A.7R1.B1"       23778.62862                 1     150.708131256               0.0               0.0   0.0333366035612               0.0    -4.99869720416               0.0               0.0 0.000440520312152       141.2427034      -4.297275059       55.18758116                44
     "BPM.8R1.B1"       23820.06761                 1      18.017226831               0.0               0.0  0.00905962465495               0.0     1.07075075698               0.0               0.0 0.000262966720877       18.49864084      0.6996890549        55.3027891                45
     "BPM.9R1.B1"        23859.1346                 1     122.348703371               0.0               0.0   0.0743839619141               0.0    -2.83927733496               0.0               0.0  0.00188916207727       110.3217168       -2.54620221       55.50547469                45
    "BPM.10R1.B1"       23899.59958                 1     35.9191036484               0.0               0.0    0.022341703041               0.0    0.668751356861               0.0               0.0 0.000539384409759       38.03715495      0.6133246768       55.59735796                44
    "BPM.11R1.B1"       23952.38227                 1     174.232638531               0.0               0.0    0.234830692389               0.0    -2.74641951692               0.0               0.0  0.00452337935655       181.7854061      -2.417882192       55.71867387                35
    "BPM.12R1.B1"       24007.10876                 1     37.2734929178               0.0               0.0   0.0388764376568               0.0    0.776848946075               0.0               0.0 0.000748739660695       34.79005152      0.5474357632       55.83050179                34
    "BPM.13R1.B1"       24060.56024                 1     164.918168046               0.0               0.0    0.280545064619               0.0    -1.89110421739               0.0               0.0  0.00544149237869       171.7485776      -2.318449061       55.96323119                33
    "BPM.14R1.B1"       24114.01173                 1     31.9826561495               0.0               0.0      0.0361160812               0.0    0.368228286975               0.0               0.0 0.000687944620687       33.48868443        0.52742314       56.07707335                31
    "BPM.15R1.B1"       24167.46321                 1     172.189376644               0.0               0.0    0.292399104194               0.0    -2.78953089546               0.0               0.0  0.00553699715271       171.6894719      -2.355883909       56.21323315                23
    "BPM.16R1.B1"       24220.91469                 1     34.7984630518               0.0               0.0   0.0407429258874               0.0    0.710032881546               0.0               0.0 0.000775217413556       33.48813219        0.52740504       56.32707736                21
    "BPM.17R1.B1"       24274.36618                 1     170.819811404               0.0               0.0    0.292269437951               0.0     -1.9964895054               0.0               0.0  0.00565380392464       171.6914662      -2.355926288       56.46323761                21
    "BPM.18R1.B1"       24327.81766                 1     31.7508726923               0.0               0.0   0.0364564659126               0.0    0.379029801314               0.0               0.0 0.000693051789212       33.48868442      0.5274231405       56.57707988                21
    "BPM.19R1.B1"       24381.26915                 1     176.842525283               0.0               0.0    0.292428566019               0.0    -2.86268981596               0.0               0.0  0.00553750084975       171.6894718      -2.355883908       56.71323968                21
    "BPM.20R1.B1"       24434.72063                 1     32.3142574892               0.0               0.0   0.0407431679557               0.0    0.746767923245               0.0               0.0 0.000775222945461        33.4881322      0.5274050396        56.8270839                21
    "BPM.21R1.B1"       24488.17211                 1     174.420457492               0.0               0.0    0.292266237427               0.0    -2.12246907664               0.0               0.0  0.00565373364775       171.6914663      -2.355926289       56.96324415                21
    "BPM.22R1.B1"        24541.6236                 1      35.857917314               0.0               0.0   0.0364558543789               0.0      0.3900298395               0.0               0.0 0.000693038406023        33.4886844       0.527423141       57.07708642                21
    "BPM.23R1.B1"       24595.07508                 1     153.241685766               0.0               0.0    0.292429852571               0.0    -2.32717850191               0.0               0.0  0.00553752482715       171.6918168      -2.355914789       57.21324503                21
    "BPM.24R1.B1"       24648.52657                 1     34.7563451325               0.0               0.0   0.0407439849339               0.0    0.508175075697               0.0               0.0 0.000775240723293       33.48905884      0.5274292816        57.3270864                21
    "BPM.25R1.B1"       24701.97805                 1     177.011822915               0.0               0.0    0.272696006543               0.0    -2.03111054536               0.0               0.0  0.00526933103754       171.6915071      -2.355899502       57.46324415                21
    "BPM.26R1.B1"       24755.42954                 1     33.5957504034               0.0               0.0   0.0359516006352               0.0     0.40136710279               0.0               0.0 0.000683490178656        33.4886844       0.527423141       57.57708642                21
    "BPM.27R1.B1"       24808.88102                 1     168.052382758               0.0               0.0    0.206262550985               0.0    -2.64534418994               0.0               0.0  0.00386551578508       171.6918168      -2.355914789       57.71324503                21
    "BPM.28R1.B1"        24862.3325                 1     32.6937561135               0.0               0.0     0.02468657448               0.0    0.652717551445               0.0               0.0 0.000470276687728       33.48905884      0.5274292816        57.8270864                20
    "BPM.29R1.B1"       24915.78399                 1     172.825653769               0.0               0.0    0.208960021239               0.0    -2.07290462307               0.0               0.0  0.00401969551153       171.6915071      -2.355899502       57.96324415                26
    "BPM.30R1.B1"       24969.23547                 1     63.9151950091               0.0               0.0   0.0709937008215               0.0  -0.0736883069396               0.0               0.0  0.00135173082058        33.4886844       0.527423141       58.07708642                27
    "BPM.31R1.B1"       25022.68696                 1      74.479640185               0.0               0.0     1.25007635786               0.0   -0.553501965256               0.0               0.0    0.023943854894       171.6918168      -2.355914789       58.21324503                21
    "BPM.32R1.B1"       25076.13844                 1    -107.043017154               0.0               0.0    0.334359521329               0.0     3.90660260187               0.0               0.0  0.00638116066883       33.48905884      0.5274292816        58.3270864                20
    "BPM.33L2.B1"       25236.49289                 1     168.687457561               0.0               0.0    0.412511392863               0.0    -2.93969111553               0.0               0.0   0.0159223741162       171.6918168      -2.355914789       58.71324503                20
    "BPM.32L2.B1"       25289.94438                 1     30.6224955188               0.0               0.0   0.0305044946878               0.0    0.705737073141               0.0               0.0 0.000574046080177       33.48905884      0.5274292816        58.8270864                21
    "BPM.31L2.B1"       25343.39586                 1     191.556651855               0.0               0.0    0.200773765239               0.0    -2.42065318357               0.0               0.0  0.00385065638729       171.6915071      -2.355899502       58.96324415                27
    "BPM.30L2.B1"       25396.84734                 1     34.9276584438               0.0               0.0   0.0264542444873               0.0    0.540180667932               0.0               0.0  0.00050333213233        33.4886844       0.527423141       59.07708642                26
    "BPM.29L2.B1"       25450.29883                 1     163.372873701               0.0               0.0    0.206270949338               0.0    -2.57760103564               0.0               0.0  0.00386565052255       171.6918168      -2.355914789       59.21324503                20
    "BPM.28L2.B1"       25503.75031                 1     32.5414725382               0.0               0.0   0.0405355824448               0.0    0.593619746853               0.0               0.0  0.00076474671978       33.48905884      0.5274292816        59.3270864                21
    "BPM.27L2.B1"        25557.2018                 1     170.423936272               0.0               0.0    0.291347870043               0.0    -2.03870728177               0.0               0.0  0.00563671211153       171.6915071      -2.355899502       59.46324415                21
    "BPM.26L2.B1"       25610.65328                 1     33.6147927589               0.0               0.0   0.0364513035004               0.0    0.411765924708               0.0               0.0 0.000692960949059        33.4886844       0.527423141       59.57708642                21
    "BPM.25L2.B1"       25664.10477                 1     186.203615994               0.0               0.0    0.292163352755               0.0    -2.96307560559               0.0               0.0  0.00553287874253       171.6918168      -2.355914789       59.71324503                21
    "BPM.24L2.B1"       25717.55625                 1     29.0418782619               0.0               0.0   0.0407439944617               0.0    0.834643551712               0.0               0.0 0.000775240910619       33.48905884      0.5274292816        59.8270864                21
    "BPM.23L2.B1"       25771.00773                 1     185.203621267               0.0               0.0    0.292267919949               0.0    -2.39093156756               0.0               0.0  0.00565377133021       171.6915071      -2.355899502       59.96324415                21
    "BPM.22L2.B1"       25824.45922                 1     32.0453387813               0.0               0.0   0.0364564189135               0.0    0.535062778915               0.0               0.0 0.000693049475514        33.4886844       0.527423141       60.07708642                21
    "BPM.21L2.B1"        25877.9107                 1     175.584533333               0.0               0.0    0.292435461197               0.0    -2.87629272741               0.0               0.0  0.00553763482699       171.6918168      -2.355914789       60.21324503                21
    "BPM.20L2.B1"       25931.36219                 1      32.200290684               0.0               0.0   0.0407434421533               0.0    0.740961823592               0.0               0.0  0.00077523017249       33.48815312      0.5274190744       60.32708825                21
    "BPM.19L2.B1"       25984.81367                 1      175.13738353               0.0               0.0    0.292261802483               0.0    -2.13728774228               0.0               0.0  0.00565364758632       171.6891213      -2.355895409       60.46324969                21
    "BPM.18L2.B1"       26038.26515                 1     35.0402430382               0.0               0.0   0.0364564508895               0.0    0.424852794396               0.0               0.0 0.000693048104328       33.48866351      0.5274091064       60.57709295                21
    "BPM.17L2.B1"       26091.71664                 1     165.970415201               0.0               0.0    0.293909213062               0.0    -2.57761027484               0.0               0.0  0.00556742991135       171.6918167      -2.355914786       60.71325156                21
    "BPM.16L2.B1"       26145.16812                 1     31.6220322892               0.0               0.0   0.0407589568881               0.0    0.622899275145               0.0               0.0 0.000775533258192        33.4881531      0.5274190734       60.82709479                21
    "BPM.15L2.B1"       26198.61961                 1     177.224639984               0.0               0.0     0.29321214934               0.0     -2.1579527863               0.0               0.0  0.00567290876334       171.6891214      -2.355895411       60.96325623                21
    "BPM.14L2.B1"       26252.07109                 1     34.6043307462               0.0               0.0   0.0367168301527               0.0    0.432900158111               0.0               0.0 0.000697871184501       33.48866353      0.5274091074       61.07709949                21
    "BPM.13L2.B1"       26305.52257                 1     166.294112148               0.0               0.0    0.208212783641               0.0    -2.59204225646               0.0               0.0  0.00390255843948       171.6918166      -2.355914784        61.2132581                22
    "BPM.12L2.B1"       26358.97406                 1     29.9277026192               0.0               0.0   0.0220708272852               0.0    0.596538263323               0.0               0.0 0.000418754704076       31.47929129      0.5031061015       61.33145893                23
    "BPM.11L2.B1"       26412.42554                 1      176.69401149               0.0               0.0    0.127282393076               0.0     -2.2011818888               0.0               0.0   0.0021343178671       174.6850902      -2.458054235       61.47187703                32
    "BPM.10L2.B1"       26464.26623                 1     34.7669277613               0.0               0.0    0.011623660726               0.0     0.45058422467               0.0               0.0 0.000231797643508       32.23807272      0.5698234775       61.58317875                31
     "BPM.9L2.B1"       26503.33322                 1     117.105383521               0.0               0.0   0.0529079275841               0.0    -2.22182908901               0.0               0.0  0.00136151806263       115.6055364      -1.951774085       61.70563118                32
     "BPM.8L2.B1"       26543.79821                 1     18.9277303093               0.0               0.0  0.00433371737647               0.0    0.569626625483               0.0               0.0 0.000108041282372       18.34519332      0.3937312266       61.84459768                27
     "BPM.7L2.B1"        26582.8662                 1     147.919174592               0.0               0.0    0.151072732929               0.0    -3.29089856589               0.0               0.0  0.00397821929892       115.9740203      -2.534004236       62.02647857                41
    "BPMR.6L2.B1"        26614.9722                 1     34.1875993685               0.0               0.0   0.0132574318133               0.0    0.113449217585               0.0               0.0 0.000149103015713       24.05271479      0.1180787856       62.12478977                43
