@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
   "BPM_A.7R1.B1"       23778.62862       23820.06761        23859.1346               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R1.B1"       23820.06761        23859.1346       23899.59958               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R1.B1"        23859.1346       23899.59958       23952.38227               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R1.B1"       23899.59958       23952.38227       24007.10876               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R1.B1"       23952.38227       24007.10876       24060.56024               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R1.B1"       24007.10876       24060.56024       24114.01173               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R1.B1"       24060.56024       24114.01173       24167.46321               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R1.B1"       24114.01173       24167.46321       24220.91469               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R1.B1"       24167.46321       24220.91469       24274.36618               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R1.B1"       24220.91469       24274.36618       24327.81766               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R1.B1"       24274.36618       24327.81766       24381.26915               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R1.B1"       24327.81766       24381.26915       24434.72063               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R1.B1"       24381.26915       24434.72063       24488.17211               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R1.B1"       24434.72063       24488.17211        24541.6236               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R1.B1"       24488.17211        24541.6236       24595.07508               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R1.B1"        24541.6236       24595.07508       24648.52657               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R1.B1"       24595.07508       24648.52657       24701.97805               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R1.B1"       24648.52657       24701.97805       24755.42954               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R1.B1"       24701.97805       24755.42954       24808.88102               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R1.B1"       24755.42954       24808.88102        24862.3325               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R1.B1"       24808.88102        24862.3325       24915.78399               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R1.B1"        24862.3325       24915.78399       24969.23547    0.298331923399    0.203527364474   -0.218125075196 1.48323969742e-08    0.380507783337 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R1.B1"       24915.78399       24969.23547       25022.68696    0.409316108063   -0.279242756731    0.299271046266 1.48323969742e-08    0.880507783337 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R1.B1"       24969.23547       25022.68696       25076.13844     0.11936265983  -0.0720328784007  -0.0951772503864 1.48323969742e-08    0.603109675131 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R1.B1"       25022.68696       25076.13844       25236.49289    0.468746776506     0.43374648946   -0.177728791606 1.48323969742e-08    0.311893048717 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R1.B1"       25076.13844       25236.49289       25289.94438    0.298887462063   -0.276570195063    0.113325381893 1.48323969742e-08    0.811893048717 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L2.B1"       25236.49289       25289.94438       25343.39586               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L2.B1"       25289.94438       25343.39586       25396.84734               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L2.B1"       25343.39586       25396.84734       25450.29883               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L2.B1"       25396.84734       25450.29883       25503.75031               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L2.B1"       25450.29883       25503.75031        25557.2018               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L2.B1"       25503.75031        25557.2018       25610.65328               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L2.B1"        25557.2018       25610.65328       25664.10477               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L2.B1"       25610.65328       25664.10477       25717.55625               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L2.B1"       25664.10477       25717.55625       25771.00773               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L2.B1"       25717.55625       25771.00773       25824.45922               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L2.B1"       25771.00773       25824.45922        25877.9107               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L2.B1"       25824.45922        25877.9107       25931.36219               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L2.B1"        25877.9107       25931.36219       25984.81367    0.138666497514  -0.0340230928873     0.13442777497 1.48323969742e-08    0.960547058598 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L2.B1"       25931.36219       25984.81367       26038.26515   0.0752848253927   0.0720765843954   0.0217432958933 1.48323969742e-08     0.20336957556 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L2.B1"       25984.81367       26038.26515       26091.71664    0.162065519186  -0.0685822918051   -0.146839033502 1.48323969742e-08    0.569542459994 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L2.B1"       26038.26515       26091.71664       26145.16812    0.203498723071   0.0186915122089    0.202638490082 1.48323969742e-08    0.014639135766 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L2.B1"       26091.71664       26145.16812       26198.61961    0.125381064301   0.0147994098879    0.124504573218 1.48323969742e-08    0.018829822592 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L2.B1"       26145.16812       26198.61961       26252.07109    0.189435041316   -0.022360049655    -0.18811077337 1.48323969742e-08    0.518829822592 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L2.B1"       26198.61961       26252.07109       26305.52257    0.148111704753   0.0174824311794    0.147076312454 1.48323969742e-08    0.018829822592 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L2.B1"       26252.07109       26305.52257       26358.97406    0.329310262812    0.298346179364    0.139408774659 1.48323969742e-08    0.180429552864 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L2.B1"       26305.52257       26358.97406       26412.42554    0.408436569479   -0.370032470219   -0.172905761245 1.48323969742e-08    0.680429552864 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L2.B1"       26358.97406       26412.42554       26464.26623    0.277868207559    0.251741070516    0.117631518683 1.48323969742e-08    0.180429552864 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L2.B1"       26412.42554       26464.26623       26503.33322    0.152403277634   0.0885263159541    0.124055835885 1.48323969742e-08   0.0986435440082 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L2.B1"       26464.26623       26503.33322       26543.79821    0.209677327948   -0.121795027447   -0.170676750452 1.48323969742e-08    0.598643544008 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L2.B1"       26503.33322       26543.79821        26582.8662    0.137087935972   0.0796301111223    0.111589191196 1.48323969742e-08   0.0986435440082 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L2.B1"       26543.79821        26582.8662        26614.9722               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
