@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ Q1 %le 0.309853386094
@ Q2 %le 0.319421650825
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
     "BPM.8R1.B1"       23820.06761                 1     20.0896170824               0.0               0.0    0.010051916935               0.0    0.741820157197               0.0               0.0 0.000260505934618       18.49864084      0.6996890549        55.3027891                44
     "BPM.9R1.B1"        23859.1346                 1     108.059721231               0.0               0.0   0.0879661124858               0.0    -2.70513287752               0.0               0.0  0.00223213054905       110.3217168       -2.54620221       55.50547469                45
    "BPM.10R1.B1"       23899.59958                 1     37.6855091686               0.0               0.0   0.0256365325892               0.0    0.659911327241               0.0               0.0 0.000615958704952       38.03715495      0.6133246768       55.59735796                44
    "BPM.11R1.B1"       23952.38227                 1      177.59446992               0.0               0.0    0.238333495656               0.0    -2.36169041449               0.0               0.0  0.00459370066218       181.7854061      -2.417882192       55.71867387                35
    "BPM.12R1.B1"       24007.10876                 1     35.0841715547               0.0               0.0   0.0427145952938               0.0    0.541513819297               0.0               0.0 0.000787619204321       34.79005152      0.5474357632       55.83050179                34
    "BPM.13R1.B1"       24060.56024                 1     175.543445737               0.0               0.0     0.25369309926               0.0      -2.366384179               0.0               0.0  0.00481695878607       171.7485776      -2.318449061       55.96323119                33
    "BPM.14R1.B1"       24114.01173                 1     32.4237671878               0.0               0.0   0.0452878120036               0.0    0.560431821948               0.0               0.0 0.000843726133774       33.48868443        0.52742314       56.07707335                31
    "BPM.15R1.B1"       24167.46321                 1      173.07975992               0.0               0.0    0.293696142123               0.0    -2.42599659138               0.0               0.0    0.005561673772       171.6894719      -2.355883909       56.21323315                23
    "BPM.16R1.B1"       24220.91469                 1     32.9931565066               0.0               0.0   0.0459873517549               0.0    0.545779436537               0.0               0.0 0.000855894751495       33.48813219        0.52740504       56.32707736                21
    "BPM.17R1.B1"       24274.36618                 1      173.78033589               0.0               0.0     0.27662793961               0.0    -2.40453451283               0.0               0.0  0.00524350843518       171.6914662      -2.355926288       56.46323761                21
    "BPM.18R1.B1"       24327.81766                 1     32.2608803326               0.0               0.0   0.0467057780526               0.0    0.557735546183               0.0               0.0   0.0008688548739       33.48868442      0.5274231405       56.57707988                27
    "BPM.19R1.B1"       24381.26915                 1      176.65850152               0.0               0.0    0.309120689583               0.0     -2.4744672297               0.0               0.0  0.00586884592659       171.6894718      -2.355883908       56.71323968                21
    "BPM.20R1.B1"       24434.72063                 1     33.3432235867               0.0               0.0   0.0996029155435               0.0    0.554776652407               0.0               0.0   0.0018647497168        33.4881322      0.5274050396        56.8270839                21
    "BPM.21R1.B1"       24488.17211                 1     170.445254583               0.0               0.0    0.592337579725               0.0    -2.36960077884               0.0               0.0   0.0113135625202       171.6914663      -2.355926289       56.96324415                21
    "BPM.23R1.B1"       24595.07508                 1     165.532607945               0.0               0.0     0.29699240102               0.0    -2.25157421892               0.0               0.0  0.00785838735468       171.6918168      -2.355914789       57.21324503                21
    "BPM.24R1.B1"       24648.52657                 1     34.2346167546               0.0               0.0   0.0461318568368               0.0    0.468117091746               0.0               0.0 0.000856890145365       33.48905884      0.5274292816        57.3270864                21
    "BPM.25R1.B1"       24701.97805                 1     170.128796416               0.0               0.0    0.268086426189               0.0     -2.3005233959               0.0               0.0  0.00507257807353       171.6915071      -2.355899502       57.46324415                21
    "BPM.26R1.B1"       24755.42954                 1     33.4837781347               0.0               0.0   0.0472022895354               0.0    0.515448129733               0.0               0.0 0.000878277019909        33.4886844       0.527423141       57.57708642                26
    "BPM.27R1.B1"       24808.88102                 1     174.013151864               0.0               0.0    0.262675744418               0.0    -2.38197059206               0.0               0.0  0.00496811617033       171.6918168      -2.355914789       57.71324503                26
    "BPM.28R1.B1"        24862.3325                 1     32.5873648963               0.0               0.0   0.0543369124464               0.0    0.531038827004               0.0               0.0  0.00101726497953       33.48905884      0.5274292816        57.8270864                21
    "BPM.29R1.B1"       24915.78399                 1     169.710488637               0.0               0.0     0.68736463527               0.0      -2.360328185               0.0               0.0   0.0131293622706       171.6915071      -2.355899502       57.96324415                21
    "BPM.30R1.B1"       24969.23547                 1     34.1145311076               0.0               0.0    0.159888130342               0.0    0.520225988454               0.0               0.0   0.0029838834948        33.4886844       0.527423141       58.07708642                21
    "BPM.32L2.B1"       25289.94438                 1     32.3119465832               0.0               0.0   0.0582536455161               0.0     0.50441498559               0.0               0.0  0.00579744114625       33.48905884      0.5274292816        58.8270864                21
    "BPM.31L2.B1"       25343.39586                 1     173.823316896               0.0               0.0    0.260113201223               0.0    -2.42120515292               0.0               0.0  0.00483148544708       171.6915071      -2.355899502       58.96324415                21
    "BPM.30L2.B1"       25396.84734                 1     34.9434438306               0.0               0.0   0.0324277672007               0.0    0.560325333503               0.0               0.0 0.000602881849779        33.4886844       0.527423141       59.07708642                21
    "BPM.29L2.B1"       25450.29883                 1     172.351793726               0.0               0.0    0.258634726307               0.0    -2.32823679209               0.0               0.0   0.0048872742578       171.6918168      -2.355914789       59.21324503                27
    "BPM.28L2.B1"       25503.75031                 1     32.8565433942               0.0               0.0   0.0456661228831               0.0     0.50951631452               0.0               0.0 0.000847629208611       33.48905884      0.5274292816        59.3270864                21
    "BPM.27L2.B1"        25557.2018                 1     167.444968524               0.0               0.0    0.267841873883               0.0    -2.31249679917               0.0               0.0  0.00506975391747       171.6915071      -2.355899502       59.46324415                21
    "BPM.26L2.B1"       25610.65328                 1     34.9162781622               0.0               0.0   0.0469411209707               0.0    0.505031335685               0.0               0.0 0.000873390009845        33.4886844       0.527423141       59.57708642                21
    "BPM.25L2.B1"       25664.10477                 1     173.333651298               0.0               0.0    0.299420124586               0.0    -2.32903965875               0.0               0.0  0.00567746351423       171.6918168      -2.355914789       59.71324503                21
    "BPM.24L2.B1"       25717.55625                 1     30.3845727621               0.0               0.0    0.046055153406               0.0    0.538547579565               0.0               0.0  0.00085717749636       33.48905884      0.5274292816        59.8270864                21
    "BPM.23L2.B1"       25771.00773                 1       180.5732991               0.0               0.0    0.278038475061               0.0    -2.58649963281               0.0               0.0  0.00527103358198       171.6915071      -2.355899502       59.96324415                21
    "BPM.22L2.B1"       25824.45922                 1     36.6049297225               0.0               0.0    0.151468217878               0.0    0.576230341986               0.0               0.0  0.00283220411985        33.4886844       0.527423141       60.07708642                21
    "BPM.21L2.B1"        25877.9107                 1     167.346485715               0.0               0.0     1.39286188387               0.0    -2.28312437279               0.0               0.0   0.0266701535604       171.6918168      -2.355914789       60.21324503                21
    "BPM.16L2.B1"       26145.16812                 1      31.750680025               0.0               0.0   0.0584792856627               0.0    0.511777797344               0.0               0.0  0.00683322668352        33.4881531      0.5274190734       60.82709479                21
    "BPM.15L2.B1"       26198.61961                 1     170.216867277               0.0               0.0    0.283959172134               0.0    -2.38703449326               0.0               0.0  0.00528011779963       171.6891214      -2.355895411       60.96325623                21
    "BPM.14L2.B1"       26252.07109                 1     36.3660371969               0.0               0.0   0.0482800308415               0.0    0.504137840631               0.0               0.0 0.000896988497613       33.48866353      0.5274091074       61.07709949                21
    "BPM.13L2.B1"       26305.52257                 1     161.620009922               0.0               0.0    0.257278131423               0.0    -2.12180726998               0.0               0.0  0.00485955257979       171.6918166      -2.355914784        61.2132581                22
    "BPM.12L2.B1"       26358.97406                 1      30.323945221               0.0               0.0   0.0287859170333               0.0    0.410937846514               0.0               0.0 0.000534051505595       31.47929129      0.5031061015       61.33145893                23
    "BPM.11L2.B1"       26412.42554                 1     182.112823348               0.0               0.0    0.161874719094               0.0    -2.58301455918               0.0               0.0  0.00274107405165       174.6850902      -2.458054235       61.47187703                32
    "BPM.10L2.B1"       26464.26623                 1     35.0045492742               0.0               0.0   0.0116045784787               0.0     0.60719660641               0.0               0.0 0.000223001116498       32.23807272      0.5698234775       61.58317875                31
     "BPM.9L2.B1"       26503.33322                 1     119.002070291               0.0               0.0    0.052736388711               0.0    -2.00360682161               0.0               0.0  0.00137155987081       115.6055364      -1.951774085       61.70563118                32
     "BPM.8L2.B1"       26543.79821                 1     17.1833151103               0.0               0.0  0.00452028652736               0.0    0.392607218822               0.0               0.0 0.000107985560177       18.34519332      0.3937312266       61.84459768                27
     "BPM.7L2.B1"        26582.8662                 1     113.245054137               0.0               0.0    0.147037748465               0.0    -2.46288920829               0.0               0.0  0.00379996477656       115.9740203      -2.534004236       62.02647857                42
    "BPMR.6L2.B1"        26614.9722                 1     25.6459492481               0.0               0.0   0.0129573965449               0.0     0.11200614476               0.0               0.0  0.00014785251901       24.05271479      0.1180787856       62.12478977                43
