@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
     "BPM.8R1.B1"       23820.06761        23859.1346       23899.59958    0.175696371267   -0.158674298188   0.0754432367465 1.48323969742e-08    0.820636681055 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R1.B1"        23859.1346       23899.59958       23952.38227    0.220683237439    0.216476759344  -0.0428824433796 1.48323969742e-08    0.281124475518 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R1.B1"       23899.59958       23952.38227       24007.10876   0.0907294814467   0.0259442275018   0.0869409906944 1.48323969742e-08   0.0461548060853 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R1.B1"       23952.38227       24007.10876       24060.56024    0.243483516145    -0.11290896657   -0.215721551781 1.48323969742e-08    0.576743400019 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R1.B1"       24007.10876       24060.56024       24114.01173     0.13537402581  -0.0533472285833    0.124419452123 1.48323969742e-08     0.93553288105 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R1.B1"       24060.56024       24114.01173       24167.46321   0.0621625718444    0.061969576998  0.00489457505826 1.48323969742e-08    0.237455425804 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R1.B1"       24114.01173       24167.46321       24220.91469   0.0950410113267  -0.0804866463451  -0.0505439768332 1.48323969742e-08    0.660755596695 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R1.B1"       24167.46321       24220.91469       24274.36618    0.119770502279    0.106556577881   0.0546870087541 1.48323969742e-08    0.174533834845 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R1.B1"       24220.91469       24274.36618       24327.81766      0.2119222556   -0.163908856268   -0.134331415743 1.48323969742e-08     0.64073246078 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R1.B1"       24274.36618       24327.81766       24381.26915     0.13300065474   0.0323086732677    0.129016757799 1.48323969742e-08   0.0390528164847 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R1.B1"       24327.81766       24381.26915       24434.72063   0.0443978604113    0.040750028771  -0.0176239939931 1.48323969742e-08    0.314966712217 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R1.B1"       24381.26915       24434.72063       24488.17211    0.152622110765  -0.0349615819816   -0.148563779164 1.48323969742e-08    0.536784702065 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R1.B1"       24434.72063       24488.17211       24595.07508    0.129590319482  -0.0498191477744    0.119631531874 1.48323969742e-08    0.937198017944 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R1.B1"       24488.17211       24595.07508       24648.52657   0.0870432054367  -0.0294977426861  -0.0818926296386 1.48323969742e-08    0.555025086046 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R1.B1"       24595.07508       24648.52657       24701.97805    0.194568982525    0.191197045271  -0.0360663117101 1.48323969742e-08    0.279673397499 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R1.B1"       24648.52657       24701.97805       24755.42954    0.267019756371   -0.137961225987      0.2286181323 1.48323969742e-08    0.913585617301 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R1.B1"       24701.97805       24755.42954       24808.88102    0.259698630115    -0.12818369118    -0.22585907066 1.48323969742e-08    0.582157149494 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R1.B1"       24755.42954       24808.88102        24862.3325    0.288148013023    0.265148191778    0.112808305572 1.48323969742e-08    0.185979135251 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R1.B1"       24808.88102        24862.3325       24915.78399    0.132991517264   -0.115499224822   0.0659293009956 1.48323969742e-08    0.832551670537 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R1.B1"        24862.3325       24915.78399       24969.23547    0.197973884812  -0.0587220019104   -0.189064501055 1.48323969742e-08    0.547928884697 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R1.B1"       24915.78399       24969.23547       25289.94438    0.123821964616  -0.0177084247812    0.122549135506 1.48323969742e-08    0.977160107004 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R1.B1"       24969.23547       25289.94438       25343.39586    0.114223839672  -0.0495973495637    0.102894064288 1.48323969742e-08    0.928513455675 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L2.B1"       25289.94438       25343.39586       25396.84734     0.29939567209    0.288801165236    0.078940834962 1.48323969742e-08    0.207533955843 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L2.B1"       25343.39586       25396.84734       25450.29883    0.349176381819   -0.324439443038   -0.129085992351 1.48323969742e-08    0.689732446738 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L2.B1"       25396.84734       25450.29883       25503.75031    0.334976918876    0.267649449871    0.201428171225 1.48323969742e-08    0.147320938164 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L2.B1"       25450.29883       25503.75031        25557.2018   0.0549479195932  -0.0468032836635  -0.0287876102852 1.48323969742e-08    0.662236930327 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L2.B1"       25503.75031        25557.2018       25610.65328    0.112570234109  -0.0231345705504   -0.110167369275 1.48323969742e-08    0.532943032531 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L2.B1"        25557.2018       25610.65328       25664.10477     0.10155256886   0.0018330450952    0.101536024089 1.48323969742e-08   0.0028729360102 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L2.B1"       25610.65328       25664.10477       25717.55625   0.0756230492418  -0.0755493420008 -0.00333803832807 1.48323969742e-08    0.742972539789 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L2.B1"       25664.10477       25717.55625       25771.00773    0.151530975673    0.151435929442 -0.00536617766164 1.48323969742e-08    0.255637344489 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L2.B1"       25717.55625       25771.00773       25824.45922    0.131148965231   -0.109370837607   0.0723745187357 1.48323969742e-08    0.843038899265 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L2.B1"       25771.00773       25824.45922        25877.9107    0.280737091408  -0.0618152034429   -0.273847028678 1.48323969742e-08    0.535333696582 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L2.B1"       25824.45922        25877.9107       26145.16812    0.465983048926  -0.0394577225641    0.464309476553 1.48323969742e-08    0.986507190612 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L2.B1"        25877.9107       26145.16812       26198.61961    0.309312060914   -0.027204435978    0.308113403944 1.48323969742e-08    0.985983986444 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L2.B1"       26145.16812       26198.61961       26252.07109   0.0360874244393   0.0212371445047  -0.0291768040735 1.48323969742e-08    0.399861007655 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L2.B1"       26198.61961       26252.07109       26305.52257    0.120876803486    0.106911965493  -0.0564006494237 1.48323969742e-08    0.327259917282 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L2.B1"       26252.07109       26305.52257       26358.97406    0.209628590897    0.188365523707   0.0919922583698 1.48323969742e-08    0.177695718257 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L2.B1"       26305.52257       26358.97406       26412.42554    0.287306266858    -0.24585296559   -0.148664758052 1.48323969742e-08    0.663441884133 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L2.B1"       26358.97406       26412.42554       26464.26623    0.295556443893    0.194195129039    0.222804540762 1.48323969742e-08    0.114097820639 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L2.B1"       26412.42554       26464.26623       26503.33322    0.115617953045   0.0763504323639  -0.0868223620046 1.48323969742e-08    0.385200087983 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L2.B1"       26464.26623       26503.33322       26543.79821     0.25190026558    0.239689423218  -0.0774772495429 1.48323969742e-08     0.29975810101 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L2.B1"       26503.33322       26543.79821        26582.8662    0.228505781699   -0.133357937955    0.185554716066 1.48323969742e-08    0.900820127075 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L2.B1"       26543.79821        26582.8662        26614.9722    0.626682807355   -0.409946586346   -0.473999090059 1.48323969742e-08    0.613487430458 1.48323969742e-08               0.0               0.0               0.0                 0
