@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.18L1.B1"       22705.42626       22758.87478       22812.32329               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L1.B1"       22758.87478       22812.32329       22865.77181    0.228166994599    0.219365139122  -0.0627623546603 1.48323969742e-08    0.294350849313 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L1.B1"       22812.32329       22865.77181       22919.22033    0.304905431081   -0.293143284924   0.0838709509102 1.48323969742e-08    0.794350849313 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L1.B1"       22865.77181       22919.22033       22972.66884    0.206375226463    0.198414018399  -0.0567680491173 1.48323969742e-08    0.294350849313 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L1.B1"       22919.22033       22972.66884       23026.11736               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L1.B1"       22972.66884       23026.11736       23079.56587    0.323285457543   -0.264310806425   -0.186153927345 1.48323969742e-08     0.65234163482 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L1.B1"       23026.11736       23079.56587       23132.34658     10.6218102153    -4.19064288652      9.7601928489 1.48323969742e-08    0.935453381669 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L1.B1"       23079.56587       23132.34658        23171.4116      13.176659705     5.48814764878    -11.9793403978 1.48323969742e-08    0.431627378736 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L1.B1"       23132.34658        23171.4116       23211.87461     7.00123530613    -3.10713841531     6.27399288172 1.48323969742e-08     0.92681528049 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L1.B1"        23171.4116       23211.87461       23250.94062               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L1.B1"       23211.87461       23250.94062       23294.12462    0.179852556044  -0.0958581238424    0.152178060209 1.48323969742e-08     0.91053572338 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.7L1.B1"       23250.94062       23294.12462       23326.02462     4.48030490138     1.94501072945    -4.03609530011 1.48323969742e-08    0.428528871918 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.6L1.B1"       23294.12462       23326.02462       23347.14262      0.8982310877    0.437164809973   -0.784669367206 1.48323969742e-08     0.41910110875 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.5L1.B1"       23326.02462       23347.14262       23368.27512     4.24336567346     1.94034089187      3.7737553527 1.48323969742e-08   0.0755853813166 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4L1.B1"       23347.14262       23368.27512       23461.05512     4.22814749404    -4.15880138196     0.76262854442 1.48323969742e-08    0.778864662963 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4L1.B1"       23368.27512       23461.05512       23487.84062       3.265086388    0.353804387474     3.24586068347 1.48323969742e-08    0.017279941068 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSY.4L1.B1"       23461.05512       23487.84062       23497.79062     62.6778905612     24.0034867205     -57.899486962 1.48323969742e-08    0.437451358887 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2L1.B1"       23487.84062       23497.79062       23540.93362     61.3027281064    -24.5970466346     56.1516675634 1.48323969742e-08    0.934289837316 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1L1.B1"       23497.79062       23540.93362       23550.89862      1.5179911795   -0.239924800578     1.49891070819 1.48323969742e-08    0.974738972373 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1R1.B1"       23540.93362       23550.89862       23577.68412               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2R1.B1"       23550.89862       23577.68412       23670.46412               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSY.4R1.B1"       23577.68412       23670.46412       23691.59662               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4R1.B1"       23670.46412       23691.59662       23719.00462      1.6417755149     -1.0680672367      1.2468597432 1.48323969742e-08    0.887267916823 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4R1.B1"       23691.59662       23719.00462       23750.90462      1.5720517737     1.02270802472    -1.19390748191 1.48323969742e-08    0.387267916823 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.5R1.B1"       23719.00462       23750.90462       23757.12012    0.204963798343   -0.133340469347    0.155661420607 1.48323969742e-08    0.887267916823 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R1.B1"       23750.90462       23757.12012       23778.62862               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSX.7R1.B1"       23757.12012       23778.62862       23820.06761               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R1.B1"       23778.62862       23820.06761        23859.1346               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R1.B1"       23820.06761        23859.1346       23899.59958               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R1.B1"        23859.1346       23899.59958       23952.38227               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R1.B1"       23899.59958       23952.38227       24007.10876               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R1.B1"       23952.38227       24007.10876       24060.56024               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R1.B1"       24007.10876       24060.56024       24114.01173               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R1.B1"       24060.56024       24114.01173       24167.46321               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R1.B1"       24114.01173       24167.46321       24220.91469               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R1.B1"       24167.46321       24220.91469       24274.36618               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R1.B1"       24220.91469       24274.36618       24327.81766               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R1.B1"       24274.36618       24327.81766       24381.26915               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R1.B1"       24327.81766       24381.26915       24434.72063               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R1.B1"       24381.26915       24434.72063       24488.17211               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R1.B1"       24434.72063       24488.17211        24541.6236               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R1.B1"       24488.17211        24541.6236       24595.07508               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R1.B1"        24541.6236       24595.07508       24648.52657               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R1.B1"       24595.07508       24648.52657       24701.97805               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R1.B1"       24648.52657       24701.97805       24755.42954               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R1.B1"       24701.97805       24755.42954       24808.88102               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R1.B1"       24755.42954       24808.88102        24862.3325               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R1.B1"       24808.88102        24862.3325       24915.78399               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R1.B1"        24862.3325       24915.78399       24969.23547    0.285658594722    0.194881393385   -0.208858984128 1.48323969742e-08    0.380507783337 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R1.B1"       24915.78399       24969.23547       25022.68696     0.39192810107    -0.26738034792    0.286557823056 1.48323969742e-08    0.880507783337 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R1.B1"       24969.23547       25022.68696       25076.13844    0.114292058594  -0.0689728761954  -0.0911340606299 1.48323969742e-08    0.603109675131 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R1.B1"       25022.68696       25076.13844       25129.58992    0.335077974147      0.3100584415   -0.127047281014 1.48323969742e-08    0.311893048717 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R1.B1"       25076.13844       25129.58992       25183.04141     1.99533363009     1.99273712895    0.101759669057 1.48323969742e-08    0.241879762476 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R1.B1"       25129.58992       25183.04141       25236.49289     1.47908040778     1.47898646582   0.0166699310439 1.48323969742e-08    0.248206211046 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R1.B1"       25183.04141       25236.49289       25289.94438      3.3713177099    -3.37110358483  -0.0379963343814 1.48323969742e-08    0.748206211046 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L2.B1"       25236.49289       25289.94438       25343.39586               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L2.B1"       25289.94438       25343.39586       25396.84734               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L2.B1"       25343.39586       25396.84734       25450.29883               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L2.B1"       25396.84734       25450.29883       25503.75031               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L2.B1"       25450.29883       25503.75031        25557.2018               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L2.B1"       25503.75031        25557.2018       25610.65328               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L2.B1"        25557.2018       25610.65328       25664.10477               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L2.B1"       25610.65328       25664.10477       25717.55625               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L2.B1"       25664.10477       25717.55625       25771.00773               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L2.B1"       25717.55625       25771.00773       25824.45922               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L2.B1"       25771.00773       25824.45922        25877.9107               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L2.B1"       25824.45922        25877.9107       25931.36219               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L2.B1"        25877.9107       25931.36219       25984.81367    0.132775857051  -0.0325777703959    0.128717198119 1.48323969742e-08    0.960547058598 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L2.B1"       25931.36219       25984.81367       26038.26515   0.0720866784236   0.0690147255317   0.0208196269401 1.48323969742e-08     0.20336957556 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L2.B1"       25984.81367       26038.26515       26091.71664    0.155180873492  -0.0656688726994   -0.140601218545 1.48323969742e-08    0.569542459994 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L2.B1"       26038.26515       26091.71664       26145.16812    0.194853968687   0.0178974849557    0.194030278939 1.48323969742e-08    0.014639135766 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L2.B1"       26091.71664       26145.16812       26198.61961    0.120054797438   0.0141707216013     0.11921554025 1.48323969742e-08    0.018829822592 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L2.B1"       26145.16812       26198.61961       26252.07109    0.181387721022  -0.0214101806122   -0.180119708815 1.48323969742e-08    0.518829822592 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L2.B1"       26198.61961       26252.07109       26305.52257    0.141819825916   0.0167397664525    0.140828417736 1.48323969742e-08    0.018829822592 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L2.B1"       26252.07109       26305.52257       26358.97406    0.315320954696    0.285672245085    0.133486601793 1.48323969742e-08    0.180429552864 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L2.B1"       26305.52257       26358.97406       26412.42554    0.391085925841   -0.354313256993   -0.165560615216 1.48323969742e-08    0.680429552864 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L2.B1"       26358.97406       26412.42554       26464.26623    0.266064190466    0.241046950719    0.112634457417 1.48323969742e-08    0.180429552864 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L2.B1"       26412.42554       26464.26623       26503.33322    0.145929090068   0.0847656620963    0.118785865563 1.48323969742e-08   0.0986435440082 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L2.B1"       26464.26623       26503.33322       26543.79821    0.200770102523   -0.116621097696    -0.16342629421 1.48323969742e-08    0.598643544008 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L2.B1"       26503.33322       26543.79821        26582.8662    0.131264353801   0.0762473736688     0.10684881182 1.48323969742e-08   0.0986435440082 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L2.B1"       26543.79821        26582.8662        26614.9722               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
